dataset_conf_id,iter_no,time,span
6885,0,0,NULL
6886,0,0,NULL
6887,0,0,NULL
6888,0,0,NULL
6889,0,0,NULL
6890,0,0,NULL
6891,0,1,NULL
6892,0,0,NULL
6893,0,0,NULL
6894,0,0,NULL
6895,0,0,NULL
6896,0,0,NULL
6897,0,0,NULL
6898,0,0,NULL
6899,0,0,NULL
6900,0,0,NULL
6901,0,0,NULL
6902,0,0,NULL
6903,0,0,NULL
6904,0,0,NULL
6905,0,0,NULL
6906,0,0,NULL
6907,0,0,NULL
6908,0,0,NULL
6909,0,0,NULL
6910,0,0,NULL
6911,0,0,NULL
6912,0,0,NULL
6913,0,0,NULL
6914,0,0,NULL
6915,0,0,NULL
6916,0,0,NULL
6917,0,0,NULL
6918,0,0,NULL
6919,0,0,NULL
6920,0,0,NULL
6921,0,0,NULL
6922,0,1,NULL
6923,0,0,NULL
6924,0,0,NULL
6925,0,0,NULL
6926,0,0,NULL
6927,0,0,NULL
6928,0,0,NULL
6929,0,0,NULL
6930,0,0,NULL
6931,0,0,NULL
6932,0,0,NULL
6933,0,1,NULL
6934,0,0,NULL
6935,0,0,NULL
6936,0,0,NULL
6937,0,0,NULL
6938,0,0,NULL
6939,0,0,NULL
6940,0,0,NULL
6941,0,0,NULL
6942,0,0,NULL
6943,0,0,NULL
6944,0,0,NULL
6945,0,0,NULL
6946,0,0,NULL
6947,0,0,NULL
6948,0,0,NULL
6949,0,1,NULL
6950,0,1,NULL
6951,0,1,NULL
6952,0,0,NULL
6953,0,0,NULL
6954,0,0,NULL
6955,0,0,NULL
6956,0,0,NULL
6957,0,0,NULL
6958,0,0,NULL
6959,0,0,NULL
6960,0,0,NULL
6961,0,0,NULL
6962,0,0,NULL
6963,0,0,NULL
6964,0,0,NULL
6965,0,0,NULL
6966,0,0,NULL
6967,0,0,NULL
6968,0,0,NULL
6969,0,0,NULL
6970,0,0,NULL
6971,0,0,NULL
6972,0,0,NULL
6973,0,0,NULL
6974,0,0,NULL
6975,0,0,NULL
6976,0,0,NULL
6977,0,0,NULL
6978,0,0,NULL
6979,0,0,NULL
6980,0,0,NULL
6981,0,0,NULL
6982,0,0,NULL
6983,0,0,NULL
6984,0,0,NULL
6985,0,0,NULL
6986,0,0,NULL
6987,0,0,NULL
6988,0,0,NULL
6989,0,0,NULL
6990,0,0,NULL
6991,0,0,NULL
6992,0,0,NULL
6993,0,0,NULL
6994,0,0,NULL
6995,0,0,NULL
6996,0,0,NULL
6997,0,0,NULL
6998,0,0,NULL
6999,0,0,NULL
7000,0,0,NULL
7001,0,0,NULL
7002,0,0,NULL
7003,0,0,NULL
7004,0,0,NULL
7005,0,0,NULL
7006,0,0,NULL
7007,0,0,NULL
7008,0,0,NULL
7009,0,0,NULL
7010,0,0,NULL
7011,0,0,NULL
7012,0,0,NULL
7013,0,0,NULL
7014,0,0,NULL
7015,0,0,NULL
7016,0,0,NULL
7017,0,0,NULL
7018,0,0,NULL
7019,0,0,NULL
7020,0,0,NULL
7021,0,0,NULL
7022,0,1,NULL
7023,0,0,NULL
7024,0,0,NULL
7025,0,0,NULL
7026,0,0,NULL
7027,0,0,NULL
7028,0,0,NULL
7029,0,0,NULL
7030,0,0,NULL
7031,0,0,NULL
7032,0,0,NULL
7033,0,0,NULL
7034,0,0,NULL
7035,0,1,NULL
7036,0,1,NULL
7037,0,0,NULL
7038,0,0,NULL
7039,0,0,NULL
7040,0,0,NULL
7041,0,0,NULL
7042,0,1,NULL
7043,0,0,NULL
7044,0,0,NULL
7045,0,0,NULL
7046,0,0,NULL
7047,0,0,NULL
7048,0,0,NULL
7049,0,0,NULL
7050,0,0,NULL
7051,0,0,NULL
7052,0,0,NULL
7053,0,0,NULL
7054,0,0,NULL
7055,0,0,NULL
7056,0,0,NULL
7057,0,0,NULL
7058,0,0,NULL
7059,0,0,NULL
7060,0,0,NULL
7061,0,0,NULL
7062,0,0,NULL
7063,0,0,NULL
7064,0,0,NULL
7065,0,0,NULL
7066,0,0,NULL
7067,0,1,NULL
7068,0,0,NULL
7069,0,0,NULL
7070,0,0,NULL
7071,0,0,NULL
7072,0,0,NULL
7073,0,0,NULL
7074,0,0,NULL
7075,0,0,NULL
7076,0,0,NULL
7077,0,0,NULL
7078,0,0,NULL
7079,0,0,NULL
7080,0,0,NULL
7081,0,0,NULL
7082,0,0,NULL
7083,0,0,NULL
7084,0,0,NULL
7085,0,0,NULL
7086,0,0,NULL
7087,0,0,NULL
7088,0,0,NULL
7089,0,0,NULL
7090,0,0,NULL
7091,0,0,NULL
7092,0,0,NULL
7093,0,0,NULL
7094,0,0,NULL
7095,0,0,NULL
7096,0,0,NULL
7097,0,0,NULL
7098,0,0,NULL
7099,0,0,NULL
7100,0,0,NULL
7101,0,0,NULL
7102,0,0,NULL
7103,0,1,NULL
7104,0,0,NULL
7105,0,0,NULL
7106,0,0,NULL
7107,0,0,NULL
7108,0,0,NULL
7109,0,0,NULL
7110,0,0,NULL
7111,0,0,NULL
7112,0,0,NULL
7113,0,0,NULL
7114,0,0,NULL
7115,0,0,NULL
7116,0,0,NULL
7117,0,0,NULL
7118,0,0,NULL
7119,0,0,NULL
7120,0,0,NULL
7121,0,0,NULL
7122,0,0,NULL
7123,0,0,NULL
7124,0,0,NULL
7125,0,0,NULL
7126,0,0,NULL
7127,0,0,NULL
7128,0,0,NULL
7129,0,0,NULL
7130,0,0,NULL
7131,0,0,NULL
7132,0,0,NULL
7133,0,0,NULL
7134,0,0,NULL
7135,0,0,NULL
7136,0,0,NULL
7137,0,0,NULL
7138,0,0,NULL
7139,0,0,NULL
7140,0,0,NULL
7141,0,0,NULL
7142,0,0,NULL
7143,0,0,NULL
7144,0,0,NULL
7145,0,0,NULL
7146,0,0,NULL
7147,0,0,NULL
7148,0,0,NULL
7149,0,0,NULL
7150,0,0,NULL
7151,0,0,NULL
7152,0,0,NULL
7153,0,0,NULL
7154,0,0,NULL
7155,0,0,NULL
7156,0,0,NULL
7157,0,0,NULL
7158,0,0,NULL
7159,0,0,NULL
7160,0,0,NULL
7161,0,0,NULL
7162,0,0,NULL
7163,0,0,NULL
7164,0,0,NULL
7165,0,0,NULL
7166,0,0,NULL
7167,0,0,NULL
7168,0,0,NULL
7169,0,0,NULL
7170,0,0,NULL
7171,0,0,NULL
7172,0,0,NULL
7173,0,0,NULL
7174,0,0,NULL
7175,0,0,NULL
7176,0,0,NULL
7177,0,0,NULL
7178,0,0,NULL
7179,0,1,NULL
7180,0,0,NULL
7181,0,0,NULL
7182,0,0,NULL
7183,0,0,NULL
7184,0,0,NULL
7185,0,0,NULL
7186,0,0,NULL
7187,0,0,NULL
7188,0,0,NULL
7189,0,0,NULL
7190,0,0,NULL
7191,0,1,NULL
7192,0,0,NULL
7193,0,0,NULL
7194,0,1,NULL
7195,0,0,NULL
7196,0,0,NULL
7197,0,0,NULL
7198,0,0,NULL
7199,0,1,NULL
7200,0,0,NULL
7201,0,0,NULL
7202,0,0,NULL
7203,0,0,NULL
7204,0,0,NULL
7205,0,0,NULL
7206,0,0,NULL
7207,0,0,NULL
7208,0,0,NULL
7209,0,0,NULL
7210,0,0,NULL
7211,0,0,NULL
7212,0,0,NULL
7213,0,0,NULL
7214,0,0,NULL
7215,0,0,NULL
7216,0,0,NULL
7217,0,0,NULL
7218,0,0,NULL
7219,0,0,NULL
7220,0,0,NULL
7221,0,0,NULL
7222,0,1,NULL
7223,0,0,NULL
7224,0,0,NULL
7225,0,0,NULL
7226,0,0,NULL
7227,0,0,NULL
7228,0,0,NULL
7229,0,0,NULL
7230,0,0,NULL
7231,0,0,NULL
7232,0,0,NULL
7233,0,0,NULL
7234,0,0,NULL
7235,0,0,NULL
7236,0,0,NULL
7237,0,0,NULL
7238,0,0,NULL
7239,0,0,NULL
7240,0,0,NULL
7241,0,0,NULL
7242,0,0,NULL
7243,0,0,NULL
7244,0,0,NULL
7245,0,0,NULL
7246,0,0,NULL
7247,0,0,NULL
7248,0,0,NULL
7249,0,1,NULL
7250,0,0,NULL
7251,0,0,NULL
7252,0,0,NULL
7253,0,0,NULL
7254,0,0,NULL
7255,0,0,NULL
7256,0,0,NULL
7257,0,0,NULL
7258,0,0,NULL
7259,0,0,NULL
7260,0,0,NULL
7261,0,1,NULL
7262,0,0,NULL
7263,0,0,NULL
7264,0,0,NULL
7265,0,0,NULL
7266,0,0,NULL
7267,0,0,NULL
7268,0,0,NULL
7269,0,0,NULL
7270,0,0,NULL
7271,0,0,NULL
7272,0,0,NULL
7273,0,0,NULL
7274,0,0,NULL
7275,0,0,NULL
7276,0,0,NULL
7277,0,0,NULL
7278,0,0,NULL
7279,0,0,NULL
7280,0,0,NULL
7281,0,0,NULL
7282,0,0,NULL
7283,0,0,NULL
7284,0,0,NULL
7285,0,0,NULL
7286,0,0,NULL
7287,0,0,NULL
7288,0,0,NULL
7289,0,0,NULL
7290,0,0,NULL
7291,0,0,NULL
7292,0,0,NULL
7293,0,0,NULL
7294,0,0,NULL
7295,0,0,NULL
7296,0,0,NULL
7297,0,0,NULL
7298,0,0,NULL
7299,0,0,NULL
7300,0,1,NULL
7301,0,0,NULL
7302,0,0,NULL
7303,0,0,NULL
7304,0,0,NULL
7305,0,0,NULL
7306,0,0,NULL
7307,0,0,NULL
7308,0,0,NULL
7309,0,0,NULL
7310,0,0,NULL
7311,0,0,NULL
7312,0,1,NULL
7313,0,0,NULL
7314,0,0,NULL
7315,0,0,NULL
7316,0,0,NULL
7317,0,0,NULL
7318,0,1,NULL
7319,0,0,NULL
7320,0,0,NULL
7321,0,0,NULL
7322,0,0,NULL
7323,0,0,NULL
7324,0,0,NULL
7325,0,0,NULL
7326,0,0,NULL
7327,0,0,NULL
7328,0,0,NULL
7329,0,0,NULL
7330,0,0,NULL
7331,0,0,NULL
7332,0,0,NULL
7333,0,1,NULL
7334,0,1,NULL
7335,0,0,NULL
7336,0,0,NULL
7337,0,0,NULL
7338,0,0,NULL
7339,0,0,NULL
7340,0,0,NULL
7341,0,0,NULL
7342,0,0,NULL
7343,0,0,NULL
7344,0,0,NULL
7354,0,0,NULL
7355,0,0,NULL
7356,0,0,NULL
7357,0,0,NULL
7358,0,0,NULL
7359,0,0,NULL
7360,0,0,NULL
7361,0,0,NULL
7362,0,0,NULL
7363,0,0,NULL
7364,0,0,NULL
7365,0,0,NULL
7366,0,0,NULL
7367,0,0,NULL
7368,0,0,NULL
7369,0,0,NULL
7370,0,0,NULL
7371,0,0,NULL
7372,0,0,NULL
7373,0,0,NULL
7374,0,0,NULL
7375,0,0,NULL
7376,0,0,NULL
7377,0,0,NULL
7378,0,0,NULL
7379,0,0,NULL
7380,0,0,NULL
7381,0,0,NULL
7382,0,0,NULL
7383,0,0,NULL
7384,0,0,NULL
7385,0,0,NULL
7386,0,0,NULL
7387,0,0,NULL
7388,0,0,NULL
7389,0,0,NULL
7390,0,0,NULL
7391,0,0,NULL
7392,0,0,NULL
7393,0,0,NULL
7394,0,0,NULL
7395,0,0,NULL
7396,0,0,NULL
7397,0,0,NULL
7398,0,0,NULL
7399,0,0,NULL
7400,0,0,NULL
7401,0,0,NULL
7402,0,0,NULL
7403,0,0,NULL
7404,0,0,NULL
7405,0,0,NULL
7406,0,0,NULL
7407,0,0,NULL
7408,0,0,NULL
7409,0,0,NULL
7410,0,0,NULL
7411,0,0,NULL
7412,0,0,NULL
7413,0,0,NULL
7414,0,0,NULL
7415,0,0,NULL
7416,0,1,NULL
7417,0,0,NULL
7418,0,0,NULL
7419,0,0,NULL
7420,0,0,NULL
7421,0,0,NULL
7422,0,0,NULL
7423,0,0,NULL
7424,0,0,NULL
7425,0,0,NULL
7426,0,0,NULL
7427,0,0,NULL
7428,0,0,NULL
7429,0,0,NULL
7430,0,0,NULL
7431,0,0,NULL
7432,0,0,NULL
7433,0,0,NULL
7434,0,0,NULL
7435,0,1,NULL
7436,0,1,NULL
7437,0,0,NULL
7438,0,0,NULL
7439,0,0,NULL
7440,0,0,NULL
7441,0,0,NULL
7442,0,0,NULL
7443,0,0,NULL
7444,0,1,NULL
7445,0,0,NULL
7446,0,0,NULL
7447,0,1,NULL
7448,0,0,NULL
7449,0,0,NULL
7450,0,0,NULL
7451,0,0,NULL
7452,0,0,NULL
7453,0,0,NULL
7454,0,0,NULL
7455,0,0,NULL
7456,0,0,NULL
7457,0,0,NULL
7458,0,0,NULL
7459,0,0,NULL
7460,0,0,NULL
7461,0,0,NULL
7462,0,0,NULL
7463,0,0,NULL
7464,0,0,NULL
7465,0,0,NULL
7466,0,0,NULL
7467,0,1,NULL
7468,0,0,NULL
7469,0,0,NULL
7470,0,0,NULL
7471,0,0,NULL
7472,0,0,NULL
7473,0,0,NULL
7474,0,0,NULL
7475,0,0,NULL
7476,0,0,NULL
7477,0,0,NULL
7478,0,0,NULL
7479,0,0,NULL
7480,0,0,NULL
7481,0,0,NULL
7482,0,0,NULL
7483,0,0,NULL
7484,0,0,NULL
7485,0,0,NULL
7486,0,0,NULL
7487,0,0,NULL
7488,0,0,NULL
7489,0,0,NULL
7490,0,1,NULL
7491,0,0,NULL
7492,0,0,NULL
7493,0,0,NULL
7494,0,0,NULL
7495,0,0,NULL
7496,0,0,NULL
7497,0,0,NULL
7498,0,0,NULL
7499,0,0,NULL
7500,0,0,NULL
7501,0,0,NULL
7502,0,0,NULL
7503,0,0,NULL
7504,0,0,NULL
7505,0,0,NULL
7506,0,0,NULL
7507,0,0,NULL
7508,0,0,NULL
7509,0,0,NULL
7510,0,0,NULL
7511,0,0,NULL
7512,0,0,NULL
7513,0,1,NULL
7514,0,0,NULL
7515,0,0,NULL
7516,0,0,NULL
7517,0,0,NULL
7518,0,0,NULL
7519,0,0,NULL
7520,0,0,NULL
7521,0,0,NULL
7522,0,0,NULL
7523,0,0,NULL
7524,0,0,NULL
7525,0,0,NULL
7526,0,0,NULL
7527,0,0,NULL
7528,0,0,NULL
7529,0,0,NULL
7530,0,0,NULL
7531,0,0,NULL
7532,0,0,NULL
7533,0,0,NULL
7543,0,0,NULL
7544,0,0,NULL
7545,0,0,NULL
7546,0,0,NULL
7547,0,0,NULL
7548,0,0,NULL
7549,0,0,NULL
7550,0,0,NULL
7551,0,0,NULL
7552,0,0,NULL
7553,0,0,NULL
7554,0,0,NULL
7555,0,0,NULL
7556,0,0,NULL
7557,0,0,NULL
7558,0,0,NULL
7559,0,0,NULL
7560,0,0,NULL
7570,0,0,NULL
7571,0,0,NULL
7572,0,0,NULL
7573,0,0,NULL
7574,0,0,NULL
7575,0,0,NULL
7576,0,0,NULL
7577,0,0,NULL
7578,0,0,NULL
7579,0,0,NULL
7580,0,0,NULL
7581,0,0,NULL
7582,0,0,NULL
7583,0,0,NULL
7584,0,0,NULL
7585,0,0,NULL
7586,0,0,NULL
7587,0,0,NULL
7597,0,0,NULL
7598,0,0,NULL
7599,0,0,NULL
7600,0,0,NULL
7601,0,0,NULL
7602,0,0,NULL
7603,0,0,NULL
7604,0,0,NULL
7605,0,0,NULL
7606,0,1,NULL
7607,0,0,NULL
7608,0,0,NULL
7609,0,0,NULL
7610,0,0,NULL
7611,0,0,NULL
7612,0,0,NULL
7613,0,0,NULL
7614,0,0,NULL
7624,0,0,NULL
7625,0,0,NULL
7626,0,0,NULL
7627,0,0,NULL
7628,0,0,NULL
7629,0,0,NULL
7630,0,0,NULL
7631,0,0,NULL
7632,0,0,NULL
7633,0,0,NULL
7634,0,0,NULL
7635,0,0,NULL
7636,0,0,NULL
7637,0,0,NULL
7638,0,0,NULL
7639,0,0,NULL
7640,0,0,NULL
7641,0,0,NULL
7642,0,1,NULL
7643,0,0,NULL
7644,0,0,NULL
7645,0,0,NULL
7646,0,0,NULL
7647,0,0,NULL
7648,0,0,NULL
7649,0,0,NULL
7650,0,0,NULL
7651,0,0,NULL
7652,0,0,NULL
7653,0,0,NULL
7654,0,0,NULL
7655,0,0,NULL
7656,0,0,NULL
7657,0,0,NULL
7658,0,0,NULL
7659,0,1,NULL
7660,0,0,NULL
7661,0,0,NULL
7662,0,0,NULL
7663,0,0,NULL
7664,0,0,NULL
7665,0,1,NULL
7666,0,0,NULL
7667,0,0,NULL
7668,0,0,NULL
7669,0,0,NULL
7670,0,0,NULL
7671,0,0,NULL
7672,0,0,NULL
7673,0,0,NULL
7674,0,1,NULL
7675,0,0,NULL
7676,0,0,NULL
7677,0,0,NULL
7678,0,0,NULL
7679,0,0,NULL
7680,0,0,NULL
7681,0,0,NULL
7682,0,0,NULL
7683,0,0,NULL
7684,0,0,NULL
7685,0,0,NULL
7686,0,0,NULL
7687,0,0,NULL
7688,0,0,NULL
7689,0,0,NULL
7690,0,0,NULL
7691,0,0,NULL
7692,0,0,NULL
7693,0,0,NULL
7694,0,0,NULL
7695,0,0,NULL
7696,0,0,NULL
7697,0,0,NULL
7698,0,0,NULL
7699,0,0,NULL
7700,0,0,NULL
7701,0,0,NULL
7702,0,0,NULL
7703,0,0,NULL
7704,0,0,NULL
7705,0,0,NULL
7706,0,0,NULL
7707,0,0,NULL
7708,0,0,NULL
7709,0,0,NULL
7710,0,0,NULL
7711,0,0,NULL
7712,0,0,NULL
7713,0,0,NULL
7714,0,0,NULL
7715,0,0,NULL
7716,0,0,NULL
7717,0,0,NULL
7718,0,0,NULL
7719,0,0,NULL
7720,0,0,NULL
7721,0,0,NULL
7722,0,0,NULL
7723,0,0,NULL
7724,0,0,NULL
7725,0,0,NULL
7726,0,0,NULL
7727,0,0,NULL
7728,0,0,NULL
7729,0,0,NULL
7730,0,0,NULL
7731,0,0,NULL
7732,0,0,NULL
7733,0,0,NULL
7734,0,0,NULL
7735,0,0,NULL
7736,0,0,NULL
7737,0,0,NULL
7738,0,0,NULL
7739,0,0,NULL
7740,0,0,NULL
7741,0,0,NULL
7742,0,0,NULL
7743,0,0,NULL
7744,0,0,NULL
7745,0,0,NULL
7746,0,0,NULL
7747,0,0,NULL
7748,0,0,NULL
7749,0,0,NULL
7759,0,0,NULL
7760,0,1,NULL
7761,0,1,NULL
7762,0,0,NULL
7763,0,0,NULL
7764,0,0,NULL
7765,0,0,NULL
7766,0,0,NULL
7767,0,1,NULL
7768,0,0,NULL
7769,0,0,NULL
7770,0,0,NULL
7771,0,1,NULL
7772,0,0,NULL
7773,0,0,NULL
7774,0,0,NULL
7775,0,0,NULL
7776,0,0,NULL
7777,0,0,NULL
7778,0,0,NULL
7779,0,0,NULL
7780,0,0,NULL
7781,0,0,NULL
7782,0,0,NULL
7783,0,0,NULL
7784,0,0,NULL
7785,0,0,NULL
7786,0,0,NULL
7787,0,0,NULL
7788,0,0,NULL
7789,0,0,NULL
7790,0,0,NULL
7791,0,0,NULL
7792,0,0,NULL
7793,0,0,NULL
7794,0,0,NULL
7795,0,0,NULL
7796,0,0,NULL
7797,0,0,NULL
7798,0,0,NULL
7799,0,0,NULL
7800,0,0,NULL
7801,0,0,NULL
7802,0,0,NULL
7803,0,0,NULL
7804,0,1,NULL
7805,0,0,NULL
7806,0,0,NULL
7807,0,0,NULL
7808,0,0,NULL
7809,0,0,NULL
7810,0,0,NULL
7811,0,0,NULL
7812,0,0,NULL
7813,0,1,NULL
7814,0,0,NULL
7815,0,0,NULL
7816,0,0,NULL
7817,0,0,NULL
7818,0,0,NULL
7819,0,0,NULL
7820,0,0,NULL
7821,0,0,NULL
7822,0,0,NULL
7823,0,1,NULL
7824,0,0,NULL
7825,0,0,NULL
7826,0,0,NULL
7827,0,0,NULL
7828,0,0,NULL
7829,0,0,NULL
7830,0,0,NULL
7831,0,0,NULL
7832,0,0,NULL
7833,0,0,NULL
7834,0,0,NULL
7835,0,0,NULL
7836,0,0,NULL
7837,0,0,NULL
7838,0,0,NULL
7839,0,0,NULL
7840,0,0,NULL
7841,0,0,NULL
7842,0,0,NULL
7843,0,0,NULL
7844,0,0,NULL
7845,0,0,NULL
7846,0,0,NULL
7847,0,0,NULL
7848,0,0,NULL
7849,0,1,NULL
7850,0,0,NULL
7851,0,0,NULL
7852,0,0,NULL
7853,0,0,NULL
7854,0,1,NULL
7855,0,0,NULL
7856,0,0,NULL
7857,0,0,NULL
7858,0,0,NULL
7859,0,0,NULL
7860,0,0,NULL
7861,0,0,NULL
7862,0,0,NULL
7863,0,0,NULL
7864,0,0,NULL
7865,0,0,NULL
7866,0,0,NULL
7867,0,0,NULL
7868,0,0,NULL
7869,0,0,NULL
7870,0,1,NULL
7871,0,1,NULL
7872,0,0,NULL
7873,0,0,NULL
7874,0,0,NULL
7875,0,0,NULL
7876,0,0,NULL
7877,0,0,NULL
7878,0,0,NULL
7879,0,0,NULL
7880,0,0,NULL
7881,0,0,NULL
7882,0,0,NULL
7883,0,0,NULL
7884,0,0,NULL
7885,0,0,NULL
7886,0,0,NULL
7887,0,0,NULL
7888,0,0,NULL
7889,0,0,NULL
7890,0,0,NULL
7891,0,0,NULL
7892,0,0,NULL
7893,0,0,NULL
7894,0,0,NULL
7895,0,0,NULL
7896,0,0,NULL
7897,0,1,NULL
7898,0,0,NULL
7899,0,1,NULL
7900,0,0,NULL
7901,0,1,NULL
7902,0,0,NULL
7903,0,0,NULL
7904,0,0,NULL
7905,0,0,NULL
7906,0,0,NULL
7907,0,0,NULL
7908,0,0,NULL
7909,0,0,NULL
7910,0,0,NULL
7911,0,0,NULL
7912,0,0,NULL
7913,0,0,NULL
7914,0,0,NULL
7915,0,0,NULL
7916,0,0,NULL
7917,0,0,NULL
7918,0,0,NULL
7919,0,0,NULL
7920,0,0,NULL
7921,0,0,NULL
7922,0,0,NULL
7923,0,0,NULL
7924,0,1,NULL
7925,0,0,NULL
7926,0,0,NULL
7927,0,0,NULL
7928,0,0,NULL
7929,0,0,NULL
7930,0,0,NULL
7931,0,0,NULL
7932,0,0,NULL
7933,0,0,NULL
7934,0,1,NULL
7935,0,0,NULL
7936,0,0,NULL
7937,0,0,NULL
7938,0,0,NULL
7948,0,0,NULL
7949,0,0,NULL
7950,0,0,NULL
7951,0,0,NULL
7952,0,0,NULL
7953,0,0,NULL
7954,0,0,NULL
7955,0,0,NULL
7956,0,0,NULL
7957,0,0,NULL
7958,0,0,NULL
7959,0,0,NULL
7960,0,0,NULL
7961,0,0,NULL
7962,0,0,NULL
7963,0,0,NULL
7964,0,0,NULL
7965,0,0,NULL
7975,0,0,NULL
7976,0,0,NULL
7977,0,1,NULL
7978,0,0,NULL
7979,0,0,NULL
7980,0,0,NULL
7981,0,0,NULL
7982,0,0,NULL
7983,0,0,NULL
7984,0,0,NULL
7985,0,0,NULL
7986,0,0,NULL
7987,0,0,NULL
7988,0,0,NULL
7989,0,0,NULL
7990,0,0,NULL
7991,0,0,NULL
7992,0,0,NULL
8002,0,1,NULL
8003,0,0,NULL
8004,0,0,NULL
8005,0,0,NULL
8006,0,0,NULL
8007,0,0,NULL
8008,0,0,NULL
8009,0,0,NULL
8010,0,0,NULL
8011,0,0,NULL
8012,0,0,NULL
8013,0,0,NULL
8014,0,0,NULL
8015,0,0,NULL
8016,0,0,NULL
8017,0,0,NULL
8018,0,0,NULL
8019,0,0,NULL
8029,0,0,NULL
8030,0,0,NULL
8031,0,0,NULL
8032,0,0,NULL
8033,0,0,NULL
8034,0,0,NULL
8035,0,0,NULL
8036,0,0,NULL
8037,0,0,NULL
8038,0,0,NULL
8039,0,1,NULL
8040,0,0,NULL
8041,0,0,NULL
8042,0,0,NULL
8043,0,0,NULL
8044,0,0,NULL
8045,0,0,NULL
8046,0,0,NULL
8047,0,0,NULL
8048,0,0,NULL
8049,0,0,NULL
8050,0,0,NULL
8051,0,0,NULL
8052,0,0,NULL
8053,0,0,NULL
8054,0,0,NULL
8055,0,0,NULL
8056,0,0,NULL
8057,0,0,NULL
8058,0,0,NULL
8059,0,0,NULL
8060,0,1,NULL
8061,0,0,NULL
8062,0,0,NULL
8063,0,1,NULL
8064,0,0,NULL
8065,0,0,NULL
8066,0,0,NULL
8067,0,0,NULL
8068,0,0,NULL
8069,0,0,NULL
8070,0,0,NULL
8071,0,0,NULL
8072,0,0,NULL
8073,0,0,NULL
8074,0,0,NULL
8075,0,1,NULL
8076,0,0,NULL
8077,0,0,NULL
8078,0,0,NULL
8079,0,0,NULL
8080,0,0,NULL
8081,0,0,NULL
8082,0,0,NULL
8083,0,0,NULL
8084,0,0,NULL
8085,0,0,NULL
8086,0,0,NULL
8087,0,1,NULL
8088,0,0,NULL
8089,0,0,NULL
8090,0,0,NULL
8091,0,1,NULL
8092,0,0,NULL
8093,0,0,NULL
8094,0,0,NULL
8095,0,1,NULL
8096,0,0,NULL
8097,0,1,NULL
8098,0,0,NULL
8099,0,0,NULL
8100,0,0,NULL
